preset,seed,steps,batch_size,parameters,train_count,holdout_count,sequence_length,chance_nll,initial_train_nll,initial_holdout_nll,final_train_nll,final_holdout_nll,final_train_accuracy,final_holdout_accuracy,mean_estimated_madds_per_token,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,first_window_loss,last_window_loss,mechanism_load,role_mechanism_load,condition,workspace_aux_initial_weight,workspace_aux_anneal_steps,first_primary_window_loss,last_primary_window_loss,last_workspace_aux_window_loss
sgw_broadcast_forced,27,400,8,2182,160,48,10,1.609437912434,1.732718008906,1.722683054244,0.340183433223,1.231605943772,0.868750000000,0.625000000000,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.514247872849,0.322978497601,270;141;141;129;238;41,entity:61;21;28;30;47;5|value:54;33;30;20;47;8|filler:102;61;55;61;90;15|query_marker:26;12;14;11;26;7|query_entity:27;14;14;7;28;6,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.724608003641,0.322978497601,0.000000000000
core_small,28,400,8,327,160,48,10,1.609437912434,1.691179634787,1.644122157258,0.357377118128,1.934168628181,0.893750000000,0.395833333333,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.660028908637,0.419018920151,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.660028908637,0.419018920151,0.000000000000
core_compute_matched,28,400,8,2232,160,48,10,1.609437912434,1.679954464920,1.674065030089,0.188724467802,1.878188995851,0.937500000000,0.479166666667,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.643960410678,0.263534051682,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.643960410678,0.263534051682,0.000000000000
core_param_matched,28,400,8,2181,160,48,10,1.609437912434,1.670734534919,1.647060623993,0.093619487528,1.699180065588,0.981250000000,0.604166666667,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.560192923710,0.128923928916,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.560192923710,0.128923928916,0.000000000000
sgw,28,400,8,2182,160,48,10,1.609437912434,1.687385444772,1.634609127607,0.169621657789,1.502732480929,0.962500000000,0.562500000000,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.702684466314,0.291514796278,133;234;88;141;184;180,entity:40;40;15;17;38;42|value:32;48;13;33;27;39|filler:40;104;39;61;78;62|query_marker:8;16;18;18;22;14|query_entity:13;26;3;12;19;23,sgw_redundant_final_only,0.000000000000,0,1.702684466314,0.291514796278,0.000000000000
sgw_broadcast_forced,28,400,8,2182,160,48,10,1.609437912434,1.680509527471,1.627496523050,0.168497177537,1.403327651238,0.956250000000,0.583333333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.676170606003,0.284664370868,192;231;127;46;217;147,entity:54;49;23;2;43;21|value:28;53;25;19;41;26|filler:66;77;54;22;96;69|query_marker:21;23;14;0;24;14|query_entity:23;29;11;3;13;17,sgw_broadcast_forced_final_only,0.000000000000,0,1.676170606003,0.284664370868,0.000000000000
sgw_broadcast_forced,28,400,8,2182,160,48,10,1.609437912434,1.680509527471,1.627496523050,0.296209768857,1.645346927025,0.887500000000,0.520833333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.453931221423,0.311753802718,227;235;148;147;153;50,entity:47;49;20;41;29;6|value:42;61;14;38;28;9|filler:89;79;74;49;68;25|query_marker:24;16;27;11;14;4|query_entity:25;30;13;8;14;6,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.665332485396,0.311753802718,0.000000000000
core_small,29,400,8,327,160,48,10,1.609437912434,1.946026872637,1.848719175064,0.260412442994,1.804563910036,0.912500000000,0.541666666667,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.844883909057,0.348223226706,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.844883909057,0.348223226706,0.000000000000
core_compute_matched,29,400,8,2232,160,48,10,1.609437912434,1.646695155007,1.694864443366,0.294731555132,2.006173524630,0.925000000000,0.541666666667,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.718936611346,0.405133669020,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.718936611346,0.405133669020,0.000000000000
core_param_matched,29,400,8,2181,160,48,10,1.609437912434,1.672054298769,1.820068769052,0.053184017948,1.669537163955,1.000000000000,0.583333333333,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.598509396066,0.295413250611,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.598509396066,0.295413250611,0.000000000000
sgw,29,400,8,2182,160,48,10,1.609437912434,2.061636826800,1.937573207340,0.255940023644,1.807919213615,0.937500000000,0.562500000000,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.863638374938,0.316692940957,203;123;156;80;105;293,entity:19;27;45;11;36;54|value:53;36;39;15;13;36|filler:79;34;37;39;45;150|query_marker:39;13;14;10;1;19|query_entity:13;13;21;5;10;34,sgw_redundant_final_only,0.000000000000,0,1.863638374938,0.316692940957,0.000000000000
sgw_broadcast_forced,29,400,8,2182,160,48,10,1.609437912434,2.080425094544,1.997623687151,0.180951145427,1.671571948717,0.956250000000,0.583333333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.862462682097,0.230564713569,212;138;191;75;102;242,entity:24;29;33;21;24;61|value:48;47;47;3;16;31|filler:92;36;60;41;46;109|query_marker:36;11;18;7;2;22|query_entity:12;15;33;3;14;19,sgw_broadcast_forced_final_only,0.000000000000,0,1.862462682097,0.230564713569,0.000000000000
sgw_broadcast_forced,29,400,8,2182,160,48,10,1.609437912434,2.080425094544,1.997623687151,0.312212134645,1.696440539498,0.900000000000,0.541666666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.654878632275,0.386744638762,135;136;156;58;216;259,entity:17;18;41;3;68;45|value:41;32;38;6;31;44|filler:44;56;43;37;86;118|query_marker:26;18;8;10;14;20|query_entity:7;12;26;2;17;32,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.864127246390,0.386744638762,0.000000000000
